year,country,gdp
2000,Korea,500.0
2001,Korea,520.0
2002,Korea,540.8
2003,Korea,562.43
2004,Korea,584.93
2005,Korea,608.33
2006,Korea,632.66
2007,Korea,657.97
2008,Korea,684.28
2009,Korea,711.66
2010,Korea,740.12
2011,Korea,769.73
2012,Korea,800.52
2013,Korea,832.54
2014,Korea,865.84
2015,Korea,900.47
2016,Korea,936.49
2017,Korea,973.95
2018,Korea,1012.91
2019,Korea,1053.42
2020,Korea,1095.56
2000,USA,10000.0
2001,USA,10300.0
2002,USA,10609.0
2003,USA,10927.27
2004,USA,11255.09
2005,USA,11592.74
2006,USA,11940.52
2007,USA,12298.74
2008,USA,12667.7
2009,USA,13047.73
2010,USA,13439.16
2011,USA,13842.34
2012,USA,14257.61
2013,USA,14685.34
2014,USA,15125.9
2015,USA,15579.67
2016,USA,16047.06
2017,USA,16528.48
2018,USA,17024.33
2019,USA,17535.06
2020,USA,18061.11
2000,China,1200.0
2001,China,1320.0
2002,China,1452.0
2003,China,1597.2
2004,China,1756.92
2005,China,1932.61
2006,China,2125.87
2007,China,2338.46
2008,China,2572.31
2009,China,2829.54
2010,China,3112.49
2011,China,3423.74
2012,China,3766.11
2013,China,4142.73
2014,China,4557.0
2015,China,5012.7
2016,China,5513.97
2017,China,6065.36
2018,China,6671.9
2019,China,7339.09
2020,China,8073.0
2000,Germany,2500.0
2001,Germany,2562.5
2002,Germany,2626.56
2003,Germany,2692.23
2004,Germany,2759.53
2005,Germany,2828.52
2006,Germany,2899.23
2007,Germany,2971.71
2008,Germany,3046.01
2009,Germany,3122.16
2010,Germany,3200.21
2011,Germany,3280.22
2012,Germany,3362.22
2013,Germany,3446.28
2014,Germany,3532.43
2015,Germany,3620.75
2016,Germany,3711.26
2017,Germany,3804.05
2018,Germany,3899.15
2019,Germany,3996.63
2020,Germany,4096.54
2000,India,800.0
2001,India,856.0
2002,India,915.92
2003,India,980.03
2004,India,1048.64
2005,India,1122.04
2006,India,1200.58
2007,India,1284.63
2008,India,1374.55
2009,India,1470.77
2010,India,1573.72
2011,India,1683.88
2012,India,1801.75
2013,India,1927.88
2014,India,2062.83
2015,India,2207.23
2016,India,2361.73
2017,India,2527.05
2018,India,2703.95
2019,India,2893.22
2020,India,3095.75
